Trying to bind to IPC: /home/mininet/astraea_ipc/astraea454563
Successfull bind to IPC: /home/mininet/astraea_ipc/astraea454563
2025-05-27 16:55:55.387505: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2025-05-27 16:55:55.392314: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2899995000 Hz
2025-05-27 16:55:55.393038: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x5646862b09d0 executing computations on platform Host. Devices:
2025-05-27 16:55:55.393191: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2025-05-27 16:55:55.486287: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
[2025-05-27 16:56:09,006 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5634586, 'avg_urtt': 37597, 'cnt': 35, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6207867, 'packets_out': 151, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 292965, 'thr_cnt': 35, 'time_delta': 29993}
[2025-05-27 16:56:09,036 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5520401, 'avg_urtt': 36260, 'cnt': 39, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6336958, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 290653, 'thr_cnt': 39, 'time_delta': 30052}
[2025-05-27 16:56:09,066 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5869170, 'avg_urtt': 37444, 'cnt': 29, 'cwnd': 161, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6134624, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 304016, 'thr_cnt': 29, 'time_delta': 29948}
[2025-05-27 16:56:09,095 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5858554, 'avg_urtt': 39122, 'cnt': 30, 'cwnd': 163, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 163, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5991749, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 315132, 'thr_cnt': 30, 'time_delta': 30010}
[2025-05-27 16:56:09,125 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5835079, 'avg_urtt': 39608, 'cnt': 30, 'cwnd': 164, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 164, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5994440, 'packets_out': 164, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 316923, 'thr_cnt': 30, 'time_delta': 30004}
[2025-05-27 16:56:09,155 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5868048, 'avg_urtt': 39805, 'cnt': 30, 'cwnd': 162, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 162, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5878729, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 319220, 'thr_cnt': 30, 'time_delta': 30049}
[2025-05-27 16:56:09,185 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5819630, 'avg_urtt': 39683, 'cnt': 36, 'cwnd': 161, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5889282, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 316681, 'thr_cnt': 36, 'time_delta': 29950}
[2025-05-27 16:56:09,215 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5773024, 'avg_urtt': 39428, 'cnt': 41, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5904461, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 313905, 'thr_cnt': 41, 'time_delta': 29993}
[2025-05-27 16:56:09,246 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5800815, 'avg_urtt': 39009, 'cnt': 40, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5886084, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310949, 'thr_cnt': 40, 'time_delta': 30009}
[2025-05-27 16:56:09,275 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5788300, 'avg_urtt': 38656, 'cnt': 40, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5904026, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308042, 'thr_cnt': 40, 'time_delta': 30050}
[2025-05-27 16:56:09,305 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5790889, 'avg_urtt': 38292, 'cnt': 41, 'cwnd': 156, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5920001, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 305254, 'thr_cnt': 41, 'time_delta': 29914}
[2025-05-27 16:56:09,336 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5853376, 'avg_urtt': 38064, 'cnt': 41, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 157, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5987272, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 303759, 'thr_cnt': 41, 'time_delta': 30008}
[2025-05-27 16:56:09,365 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5892732, 'avg_urtt': 38072, 'cnt': 33, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5993267, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 305388, 'thr_cnt': 33, 'time_delta': 29986}
[2025-05-27 16:56:09,395 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5870292, 'avg_urtt': 38273, 'cnt': 30, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5992854, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307342, 'thr_cnt': 30, 'time_delta': 30003}
[2025-05-27 16:56:09,426 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5821528, 'avg_urtt': 38662, 'cnt': 30, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5969403, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310490, 'thr_cnt': 30, 'time_delta': 29999}
[2025-05-27 16:56:09,455 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5829728, 'avg_urtt': 39097, 'cnt': 29, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5852940, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 314689, 'thr_cnt': 29, 'time_delta': 30000}
[2025-05-27 16:56:09,485 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5800728, 'avg_urtt': 39085, 'cnt': 36, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5968980, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310512, 'thr_cnt': 36, 'time_delta': 30004}
[2025-05-27 16:56:09,516 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5759128, 'avg_urtt': 38731, 'cnt': 41, 'cwnd': 161, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 161, 'max_tput': 5896098, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6015760, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310023, 'thr_cnt': 41, 'time_delta': 29999}
[2025-05-27 16:56:09,545 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5896271, 'avg_urtt': 39026, 'cnt': 30, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5896271, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5913183, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 313442, 'thr_cnt': 30, 'time_delta': 30081}
[2025-05-27 16:56:09,576 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5900327, 'avg_urtt': 39131, 'cnt': 29, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5887100, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312863, 'thr_cnt': 29, 'time_delta': 29913}
[2025-05-27 16:56:09,605 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5780705, 'avg_urtt': 38710, 'cnt': 41, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5935311, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308370, 'thr_cnt': 41, 'time_delta': 30025}
[2025-05-27 16:56:09,636 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5784934, 'avg_urtt': 38573, 'cnt': 40, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5894783, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308525, 'thr_cnt': 40, 'time_delta': 30014}
[2025-05-27 16:56:09,666 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5832144, 'avg_urtt': 38631, 'cnt': 40, 'cwnd': 156, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5848819, 'packets_out': 153, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308969, 'thr_cnt': 40, 'time_delta': 29976}
[2025-05-27 16:56:09,695 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5799175, 'avg_urtt': 38550, 'cnt': 40, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5901535, 'packets_out': 153, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308172, 'thr_cnt': 40, 'time_delta': 30011}
[2025-05-27 16:56:09,725 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5787782, 'avg_urtt': 38485, 'cnt': 40, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5930907, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308599, 'thr_cnt': 40, 'time_delta': 29979}
[2025-05-27 16:56:09,755 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5838704, 'avg_urtt': 38684, 'cnt': 34, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5932457, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310471, 'thr_cnt': 34, 'time_delta': 30012}
[2025-05-27 16:56:09,785 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5843192, 'avg_urtt': 38804, 'cnt': 31, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5960879, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310934, 'thr_cnt': 31, 'time_delta': 30014}
[2025-05-27 16:56:09,815 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5851909, 'avg_urtt': 38873, 'cnt': 30, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5902930, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312024, 'thr_cnt': 30, 'time_delta': 30044}
[2025-05-27 16:56:09,845 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5831281, 'avg_urtt': 38831, 'cnt': 35, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5901438, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310140, 'thr_cnt': 35, 'time_delta': 30000}
[2025-05-27 16:56:09,875 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5787696, 'avg_urtt': 38660, 'cnt': 41, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5884921, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309042, 'thr_cnt': 41, 'time_delta': 30005}
[2025-05-27 16:56:09,905 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5815055, 'avg_urtt': 38559, 'cnt': 40, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5942518, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307996, 'thr_cnt': 40, 'time_delta': 29944}
[2025-05-27 16:56:09,936 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5839308, 'avg_urtt': 38645, 'cnt': 39, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5950127, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309549, 'thr_cnt': 39, 'time_delta': 30057}
[2025-05-27 16:56:09,965 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5856569, 'avg_urtt': 38818, 'cnt': 31, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5882111, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311159, 'thr_cnt': 31, 'time_delta': 29934}
[2025-05-27 16:56:09,995 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5809186, 'avg_urtt': 38656, 'cnt': 36, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5958327, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309123, 'thr_cnt': 36, 'time_delta': 30063}
[2025-05-27 16:56:10,025 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5787092, 'avg_urtt': 38622, 'cnt': 37, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5901038, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310161, 'thr_cnt': 37, 'time_delta': 29953}
[2025-05-27 16:56:10,056 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5842760, 'avg_urtt': 38764, 'cnt': 33, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 157, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5872608, 'packets_out': 153, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309690, 'thr_cnt': 33, 'time_delta': 29982}
[2025-05-27 16:56:10,085 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5766119, 'avg_urtt': 38485, 'cnt': 40, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5950169, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307600, 'thr_cnt': 40, 'time_delta': 29993}
[2025-05-27 16:56:10,116 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5788214, 'avg_urtt': 38441, 'cnt': 37, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5964733, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308791, 'thr_cnt': 37, 'time_delta': 29999}
[2025-05-27 16:56:10,145 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5858900, 'avg_urtt': 38797, 'cnt': 30, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5868645, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311873, 'thr_cnt': 30, 'time_delta': 30002}
[2025-05-27 16:56:10,175 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5812725, 'avg_urtt': 38754, 'cnt': 35, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5952396, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309431, 'thr_cnt': 35, 'time_delta': 29999}
[2025-05-27 16:56:10,205 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5779842, 'avg_urtt': 38617, 'cnt': 39, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5982350, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309818, 'thr_cnt': 39, 'time_delta': 30013}
[2025-05-27 16:56:10,236 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5874866, 'avg_urtt': 38905, 'cnt': 30, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5898204, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312274, 'thr_cnt': 30, 'time_delta': 30000}
[2025-05-27 16:56:10,265 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5846817, 'avg_urtt': 38851, 'cnt': 33, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 157, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5900087, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310211, 'thr_cnt': 33, 'time_delta': 29985}
[2025-05-27 16:56:10,296 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5770866, 'avg_urtt': 38582, 'cnt': 40, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5982305, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307884, 'thr_cnt': 40, 'time_delta': 30021}
[2025-05-27 16:56:10,325 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5848025, 'avg_urtt': 38677, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5883983, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311060, 'thr_cnt': 34, 'time_delta': 29997}
[2025-05-27 16:56:10,355 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5832489, 'avg_urtt': 38783, 'cnt': 32, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5883075, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309139, 'thr_cnt': 32, 'time_delta': 30007}
[2025-05-27 16:56:10,386 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5750584, 'avg_urtt': 38447, 'cnt': 41, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5967571, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 306703, 'thr_cnt': 41, 'time_delta': 29986}
[2025-05-27 16:56:10,415 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5818249, 'avg_urtt': 38525, 'cnt': 36, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5954243, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309335, 'thr_cnt': 36, 'time_delta': 30017}
[2025-05-27 16:56:10,446 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5857519, 'avg_urtt': 38805, 'cnt': 30, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5888091, 'packets_out': 152, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310843, 'thr_cnt': 30, 'time_delta': 29989}
[2025-05-27 16:56:10,475 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5814020, 'avg_urtt': 38727, 'cnt': 36, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5957537, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309164, 'thr_cnt': 36, 'time_delta': 29990}
[2025-05-27 16:56:10,505 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5796758, 'avg_urtt': 38696, 'cnt': 38, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5900327, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5886084, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310949, 'thr_cnt': 38, 'time_delta': 30015}
